The Shawshank Redemption,"Two imprisoned men bond over a number of years finding solace and eventual redemption through acts of common decency.",Drama,142 min,Tim Robbins,1994,9.3
The Godfather,An organized crime dynasty's aging patriarch transfers control of his clandestine empire to his reluctant son.,"Crime Drama",175 min,Marlon Brando,1972,9.2
The Dark Knight,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","Action Crime Drama",152 min,Christian Bale,2008,9
The Godfather: Part II,"The early life and career of Vito Corleone in 1920s New York City is portrayed while his son Michael expands and tightens his grip on the family crime syndicate.","Crime Drama",202 min,Al Pacino,1974,9
12 Angry Men,A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.,"Crime Drama",96 min,Henry Fonda,1957,9
The Lord of the Rings: The Return of the King,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,"Action Adventure Drama",201 min,Elijah Wood,2003,8.9
American History X,A former neo-nazi skinhead tries to prevent his younger brother from going down the same wrong path that he did.,Drama,119 min,Edward Norton,1998,8.5
Schindler's List,"In German-occupied Poland during World War II industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.","Biography Drama History",195 min,Liam Neeson,1993,8.9
Inception,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.,"Action Adventure Sci-Fi",148 min,Leonardo DiCaprio,2010,8.8
Fight Club,"An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much much more.",Drama,139 min,Brad Pitt,1999,8.8
The Lord of the Rings: The Fellowship of the Ring,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,"Action Adventure Drama",178 min,Elijah Wood,2001,8.8
Forrest Gump,"The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate and other historical events unfold through the perspective of an Alabama man with an IQ of 75 whose only desire is to be reunited with his childhood sweetheart.","Drama Romance",142 min,Tom Hanks,1994,8.8
Gladiator,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,"Action Adventure Drama",155 min,Russell Crowe,2000,8.5
The Lord of the Rings: The Two Towers,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum the divided fellowship makes a stand against Sauron's new ally Saruman and his hordes of Isengard.","Action Adventure Drama",179 min,Elijah Wood,2002,8.7
The Matrix,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.","Action Sci-Fi",136 min,Lilly Wachowski,1999,8.7
Goodfellas,"The story of Henry Hill and his life in the mob covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.","Biography Crime Drama",146 min,Robert De Niro,1990,8.7
Star Wars: Episode V - The Empire Strikes Back,"After the Rebels are brutally overpowered by the Empire on the ice planet Hoth Luke Skywalker begins Jedi training with Yoda while his friends are pursued by Darth Vader and a bounty hunter named Boba Fett all over the galaxy.","Action Adventure Fantasy",124 min,Mark Hamill,1980,8.7
One Flew Over the Cuckoo's Nest,"A criminal pleads insanity and is admitted to a mental institution where he rebels against the oppressive nurse and rallies up the scared patients.",Drama,133 min,Jack Nicholson,1975,8.7
Hamilton,"The real life of one of America's foremost founding fathers and first Secretary of the Treasury Alexander Hamilton. Captured live on Broadway from the Richard Rodgers Theater with the original Broadway cast.","Biography Drama History",160 min,Lin-Manuel Miranda,2020,8.6
Gisaengchung,Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.,"Comedy Drama Thriller",132 min,Kang-ho Song,2019,8.6
Soorarai Pottru,"Nedumaaran Rajangam ""Maara"" sets out to make the common man fly and in the process takes on the world's most capital intensive industry and several enemies who stand in his way.",Drama,153 min,Suriya,2020,8.6
Interstellar,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,"Adventure Drama Sci-Fi",169 min,Matthew McConaughey,2014,8.6
The Usual Suspects,"A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat which began when five criminals met at a seemingly random police lineup.","Crime Mystery Thriller",106 min,Kevin Spacey,1995,8.5
Sen to Chihiro no kamikakushi,"During her family's move to the suburbs a sullen 10-year-old girl wanders into a world ruled by gods witches and spirits and where humans are changed into beasts.","Animation Adventure Family",125 min,Daveigh Chase,2001,8.6
Saving Private Ryan,"Following the Normandy Landings a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.","Drama War",169 min,Tom Hanks,1998,8.6
The Green Mile,"The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape yet who has a mysterious gift.","Crime Drama Fantasy",189 min,Tom Hanks,1999,8.6
The Lion King,"Lion prince Simba and his father are targeted by his bitter uncle who wants to ascend the throne himself.","Animation Adventure Drama",88 min,Rob Minkoff,1994,8.5
Terminator 2: Judgment Day,"A cyborg identical to the one who failed to kill Sarah Connor must now protect her teenage son John Connor from a more advanced and powerful cyborg.","Action Sci-Fi",137 min,Arnold Schwarzenegger,1991,8.5
The Silence of the Lambs,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer a madman who skins his victims.","Crime Drama Thriller",118 min,Jodie Foster,1991,8.6
The Pianist,A Polish Jewish musician struggles to survive the destruction of the Warsaw ghetto of World War II.,"Biography Drama Music",150 min,Adrien Brody,2002,8.5
The Departed,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,"Crime Drama Thriller",151 min,Leonardo DiCaprio,2006,8.5
Shichinin no samurai,A poor village under attack by bandits recruits seven unemployed samurai to help them defend themselves.,"Action Adventure Drama",207 min,Toshirô Mifune,1954,8.6
It's a Wonderful Life,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,"Drama Family Fantasy",130 min,James Stewart,1946,8.6
Joker,"In Gotham City mentally troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him face-to-face with his alter-ego: the Joker.","Crime Drama Thriller",122 min,Joaquin Phoenix,2019,8.5
Whiplash,A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.,"Drama Music",106 min,Miles Teller,2014,8.5
The Prestige,"After a tragic accident two stage magicians engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.","Drama Mystery Sci-Fi",130 min,Christian Bale,2006,8.5
any movie, w, wr, wr,wr, wr, wr
